filename,reduced
climatepromise_undp_org_Circular_economy_opportunities_Vanuatu.txt,Yes
clmeplus_org_Reduce_marine_plastics_and_plastic_pollution_in_La.txt,No
cps_iau_org_National_approaches_to_the_protection_of_dark_and_.txt,No
cqpress_sagepub_com_CQ_Researcher_Plastic_Pollution.txt,No
dco_org_DCO_E_Waste_Management_Framework.txt,No
dicf_unepgrid_ch_Pollution_Liberia.txt,No
digitalcommons_wcl_american_edu_The_Role_of_the_United_Nations_Environment_Program.txt,No
digitallibrary_un_org_Information_on_reports_and_updates_by_the_Technolo.txt,No
docs_un_org_Report_of_the_United_Nations_Environment_Assembly_.txt,No
docs_un_org_United_Nations_Environment_Programme_Progress_in_.txt,No
documents1_worldbank_org_An_Overview_of_Green_Reforms_in_Country_Procuremen.txt,Yes
documents1_worldbank_org_A_Global_Snapshot_of_Solid_Waste_Management_to_205.txt,Yes
documents1_worldbank_org_A_Journey_Down_the_Indus_River_Basin_in_Pakistan.txt,Yes
documents1_worldbank_org_For_Advancing_Circular_Economies_for_Plastics_in_B.txt,Yes
documents1_worldbank_org_Ghana_Country_Environmental_Analysis_Documents_Rep.txt,Yes
documents1_worldbank_org_Solid_Waste_Roadmap_for_Sector_Reform_and_Priority.txt,No
downloads_unido_org_Name_of_the_Project_PRIVATE_SECTOR_TRANSITION_TO_A.txt,No
eba_se_Circular_Economy.txt,No
ecowap_ecowas_int_ECOWAS_ENVIRONMENTAL_ACTION_PLAN_2020_2026.txt,Yes
eia-international_org_The_Truth_Behind_Trash.txt,Yes
ekmsliberia_info_Liberia_environmental_profile.txt,No
emsi_co_ke_Kenya_NCCAP_2023_2027_1_pdf.txt,No
enb_iisd_org_Summary_report_24_27_June_2025_Earth_Negotiations_.txt,No
enb_iisd_org_Summary_report_28_April_9_May_2025.txt,No
enb_iisd_org_Summary_report_2_5_December_2025.txt,No
enb_iisd_org_UN_Science_Policy_Business_Forum_on_the_Environmen.txt,No
environmentalmigration_iom_int_First_Global_Report.txt,Yes
environment_prod_risa_rw_MINISTRY_OF_ENVIRONMENT.txt,No
en_wikipedia_org_Circular_economy.txt,No
en_wikipedia_org_Environmental_policy.txt,No
en_wikipedia_org_United_Nations_Environment_Programme.txt,No
en_wikipedia_org_Waste_management.txt,No
eprints_lse_ac_uk_waste_legislation_and_the_Sustainable_Development_.txt,Yes
equitablehealthycities_org_overview_of_the_current_policies_on_air_pollution_.txt,No
escholarship_org_Medical_waste_Current_challenges_and_future_opport.txt,No
espace_library_uq_edu_au_Journal_Pre_proof_UQ_eSpace_The_University_of_Quee.txt,No
estatements_un_org_MINISTRY_OF_ENVIRONMENT_CLIMATE_CHANGE_.txt,No
eulacfoundation_org_Case_studies_on_Circular_Economy_models_and_integr.txt,No
ewastemonitor_info_National_E_waste_Monitor_for_Lebanon_2022.txt,No
ewastemonitor_info_REGIONAL_E_WASTE_MONITOR.txt,No
ewastemonitor_info_The_Global_E_waste_Monitor_2020.txt,No
ewastemonitor_info_THE_GLOBAL_E_WASTE_MONITOR_2024.txt,No
finance_gov_lb_Waste_Management_Plan_WMP_Beirut.txt,No
fount_aucegypt_edu_Sustainability_of_e_waste_Management_Egypt_case_st.txt,No
g20mpl_org_the_United_Kingdom.txt,Yes
g20re_org_Waste_and_Circular_Economy_W_CE_.txt,No
gefcrew_org_Nineth_Intergovernmental_Meeting_on_the.txt,No
gefcrew_org_Reduce_marine_plastics_and_plastic_pollution_in_La.txt,Yes
gefcrew_org_Regional_Nutrient_Pollution_Reduction_Strategy_and.txt,Yes
gefcrew_org_united_nations.txt,No
gefcrew_org_United_Nations_Environment_Programme_Implementatio.txt,Yes
gefmed_paprac_org_Lebanon_s_National_ICZM_Strategy_Legislation_and_P.txt,No
gggi_org_Report_2_Green_City_Framework_and_Guidelines.txt,No
gggi_org_WASTE_SECTOR.txt,No
ghanacic_ashesi_edu_gh_Waste_Management_Policy_Paper.txt,No
globalewaste_org_The_Global_E_waste_Monitor_2017.txt,No
greenfinancelac_org_Environmental_Social_and_Governance.txt,No
hal_science_Circular_Economy_Transition_on_the_Debate_Big_Drea.txt,No
iaia_org_The_Circular_Economy_and_Impact_Assessment.txt,No
icca-chem_org_Roadmap_For_the_Sound_Management_of_Industrial_.txt,No
ieep_eu_European_Circular_Economy_policy_landscape_overvie.txt,No
ieg_worldbankgroup_org_Transitioning_to_a_Circular_Economy.txt,Yes
journals_sagepub_com_A_review_of_plastic_waste_circular_actions_in_seve.txt,No
journals_sagepub_com_A_review_of_policy_frameworks_in_Mombasa_County_Ke.txt,No
journals_sagepub_com_Lessons_from_the_EU_s_Legal_Framework_on_Plastics.txt,No
journals_sagepub_com_Plastic_Waste_Mitigation_Strategies_A_Review_of_Le.txt,No
journals_uclpress_co_uk_Ticking_time_bomb_implications_of_the_COVID_19_loc.txt,No
just2ce_eu_Circular_Economy_for_Social_Transformation_Multipl.txt,Yes
ke_chm-cbd_net_BEATING_PLASTIC_POLLUTION_Kenya_Biodiversity.txt,Yes
ke_chm-cbd_net_National_Sustainable_Waste_Management_Policy.txt,Yes
kmco_co_ke_Safeguarding_the_Environment_through_Effective_Pol.txt,No
kpp_or_ke_kenya_plastics_pact_roadmap_to_2030.txt,No
kpp_or_ke_Resources_Kenya_Plastics_Pact.txt,No
lawreview_vermontlaw_edu_WASTE_TRADE_AND_DISPOSAL_IN_THE_AMERICAS.txt,Yes
lcdi-indonesia_id_the_economic_social_and_environmental_benefits_of_.txt,Yes
library_sprep_org_FROM_POLLUTION_TO_SOLUTION_Virtual_Library.txt,No
library_sprep_org_International_Environmental_Law.txt,No
link_springer_com_Solid_Waste_Management_and_Policies_Toward_Sustain.txt,No
link_springer_com_Strategic_pathways_for_sustainable_plastic_managem.txt,Yes
medblueconomyplatform_org_FROM_POLLUTION_TO_SOLUTION.txt,Yes
minamataconvention_org_Ghana_MIA_2018_pdf.txt,No
minepded_gov_cm_NATIONAL_STRATEGY_TO_COMBAT_PLASTIC_POLLUTION.txt,No
moef_gov_in_annual_report_2024_25.txt,No
mpra_ub_uni-muenchen_de_Circular_Economy_in_China_Towards_the_Progress.txt,No
mpra_ub_uni-muenchen_de_Germany_is_Ahead_to_Implement_Sustainable_Circular.txt,No
napglobalnetwork_org_National_Climate_Change_Action_Plan_2018_2022.txt,Yes
ndpc_gov_gh_2025_VNR_Report_pdf.txt,Yes
nema_go_ke_Environmental_and_Social_Management_Framework_Afri.txt,Yes
nema_go_ke_National_Sustainable_Waste_Management_Policy.txt,Yes
news_un_org_Nations_sign_up_to_end_global_scourge_of_plastic_p.txt,No
nicholasinstitute_duke_edu_20_Years_of_Government_Responses_to_the_Global_Pla.txt,No
nicholasinstitute_duke_edu_Plastic_Pollution_Policy_Country_Profile_Kenya.txt,No
niua_in_Clean_Air_Action_Plan.txt,No
niua_in_Solid_Waste_Management.txt,No
nyujilp_org_CHINA_S_ENVIRONMENTAL_CAMPAIGN.txt,Yes
oceanlitter_imo_org_kenya_national_action_plan_on_marine_plastic_litte.txt,No
ocpsiteprodsa_blob_core_windows_net_Sustainability_Integrated_Report_Microsoft_NET.txt,Yes
one_oecd_org_com_tad_env_jwpte_2020_10_final.txt,No
onlinelibrary_wiley_com_Impact_of_emerging_packaging_regulations_on_intern.txt,No
onlinelibrary_wiley_com_Pharmaceutical_pollution_A_weakly_regulated_global.txt,Yes
onlinelibrary_wiley_com_Solid_waste_management_in_the_context_of_the_.txt,No
openknowledge_worldbank_org_Plastic_Waste_Management_in_Rwanda_An_Ex_post_Poli.txt,No
openknowledge_worldbank_org_water_in_circular_economyand_resilience_wicer_.txt,No
open_metu_edu_tr_evaluation_of_the_european_union_and_turkish_legis.txt,No
orbit_dtu_dk_UN_Environment_Global_Chemicals_Outlook_II.txt,No
ore_exeter_ac_uk_assessing_optimality_in_comparative_circular_econo.txt,No
ozone_unep_org_Life_cycle_refrigerant_management_Ozone_Secretaria.txt,No
pacecircular_org_ELECTRONICS.txt,No
pfas-1_itrcweb_org_Full_PFAS_Guidance_12_11_2023_pdf.txt,No
planbleu_org_State_of_the_Environment_and_Development_in_.txt,No
plasticsdb_surrey_ac_uk_Kenya_National_Sustainable_Waste_Management_Policy.txt,Yes
plasticspolicy_port_ac_uk_A_global_review_of_plastics_policies_to_support_im.txt,No
pmc_ncbi_nlm_nih_gov_Assessing_threats_regulations_and_strategies_to_ab.txt,No
pmc_ncbi_nlm_nih_gov_Human_Health_and_Ocean_Pollution_PMC.txt,No
pmc_ncbi_nlm_nih_gov_Marine_plastics_and_the_circular_economy_A_review_.txt,No
pmc_ncbi_nlm_nih_gov_Pollution_and_health_a_progress_update_PMC_NIH.txt,No
pmc_ncbi_nlm_nih_gov_Rethinking_sustainability_a_review_of_Liberia_s_mu.txt,No
policycommons_net_Lebanon_MIDDLE_EAST_AND_NORTH_AFRICA_P172770_.txt,No
policycommons_net_Rwanda_s_Sustainable_Development_Balancing_Growth_.txt,No
prevent-waste_net_EPR_Toolbox_Know_how_to_enable_Extended_Producer_.txt,No
prevent-waste_net_Guidance_to_Unlock_Finance_for_Circular_Economy_Ac.txt,Yes
publications_iadb_org_Plastic_Waste_Management_and_Leakage_in_Latin_Amer.txt,No
publication_aercafricalibrary_org_AFRICAN_ECONOMIC_RESEARCH_CONSORTIUM_.txt,Yes
pubs_acs_org_Exploring_Outputs_of_the_Intergovernmental_Science.txt,No
pubs_acs_org_First_Steps_Toward_Sustainable_Circular_Uses_of_Ch.txt,No
pubs_acs_org_Impacts_of_COVID_19_Outbreak_on_the_Municipal_Soli.txt,No
pubs_acs_org_Toward_a_Global_Understanding_of_Chemical_Pollutio.txt,No
quimicos_minambiente_gov_co_Extended_Producer_Responsibility_EPR_schemes_for_u.txt,No
repository_kippra_or_ke_MINISTRY_OF_ENVIRONMENT_AND_FORESTRY_.txt,No
repository_uantwerpen_be_A_Review_of_Technological_Solutions_to_Prevent_or_.txt,No
repository_usfca_edu_Assesing_Electronic_Waste_Management_Strategies_in.txt,No
research_library_fordham_edu_Unraveling_the_Waste_Issue_in_Fast_Fashion_and_its.txt,No
resolutions_unep_org_republic_of_kenya.txt,No
resolutions_unep_org_Rwanda_Intervention_on_Part_2_Chemicals_and_Polyme.txt,No
resolutions_unep_org_United_Nations_Environment_Programme_Assembled_tex.txt,Yes
saicmknowledge_org_LEAD_IN_PAINT.txt,No
saicmknowledge_org_Library.txt,No
saicmknowledge_org_Reformulation_is_entirely_possible.txt,No
saiia_org_za_DEVELOPING_EFFECTIVE_AFRICAN_POLICY_RESPONSES.txt,No
scholarship_law_unc_edu_The_U_N_Global_Plastics_Treaty_How_Narrative_Shape.txt,No
scholarworks_aub_edu_lb_american_university_of_beirut_plastic_waste_manage.txt,No
sdgs_unep_org_circular_economy_Sustainable_developments_Goals_UN.txt,No
sdgs_unep_org_Country_Report_Kenya_Sustainable_developments_Goal.txt,No
sdgs_un_org_17969VClist20180314_csv_SDGs_the_United_Nations.txt,No
sdgs_un_org_SUPPORTING_THE_CIRCULAR_ECONOMY_THROUGH_VLRS.txt,No
sdg_iisd_org_43_of_All_Countries_Have_Lead_Paint_Laws_UNEP_Upda.txt,No
smepprogramme_org_Moving_Ghana_Beyond_Plastics_A_Policy_Blueprint_fo.txt,No
stakeholderforum_org_Module_1_A_recap_The_structure_of_UNEP_and_UNEA.txt,No
sustainability_hapres_com_Some_Countries_Can_Say_No_to_Single_Use_Plastics_O.txt,No
tehranconvention_org_Regional_project_Addressing_Marine_Litter_in_the_C.txt,Yes
theses_hal_science_Circular_Economy_in_the_Small_Island_.txt,No
trinomics_eu_Circular_Economy_in_Africa_EU_Cooperation.txt,No
ufmsecretariat_org_REPORT_Green_Circular_Economy_at_the_.txt,No
um_dk_danish_organisation_strategy_for_united_nations_.txt,No
unctad_org_Policies_Regulations_and_Laws_that_Address_the_Har.txt,No
unece_org_Conference_of_European_Statisticians_Framework_on_.txt,No
unece_org_Economic_Commission_for_Europe.txt,No
unece_org_Global_Framework_on_Chemicals.txt,No
unece_org_Harnessing_opportunities_from_the_circular_and_gre.txt,No
unemg_org_An_overview_of_UN_Activities_and_Initiatives_relat.txt,No
unepccc_org_reducing_consumer_food_waste_using_green_and_digit.txt,Yes
unepgrid_ch_Sand_and_Sustainability_Finding_new_solutions_for_.txt,No
unesdoc_unesco_org_Emerging_pollutants_protecting_water_quality_for_t.txt,No
unesdoc_unesco_org_The_United_Nations_world_water_development_report_.txt,No
unfccc_int_India_BUR_4_pdf.txt,Yes
unfccc_int_Lebanon_BUR4_2021_pdf.txt,Yes
unhabitat_org_NEWSLETTER.txt,No
unhabitat_org_Towards_Green_And_Just_Cities.txt,Yes
wcef2025_com_Speakers.txt,No
wfuna_org_WIMUNNY26_AB_UNEA.txt,No
wires_onlinelibrary_wiley_com_Politics_and_the_plastic_crisis_A_review_throughou.txt,No
wwfafrica_awsassets_panda_org_PLASTIC_POLLUTION_IN_AFRICA.txt,Yes
wwfint_awsassets_panda_org_SCALING_UP_CIRCULAR_STRATEGIES_TO_ACHIEVE_.txt,Yes
www-pub_iaea_org_Policies_and_Strategies_for_the_Management_of_NORM.txt,No
www3_weforum_org_A_New_Circular_Vision_for_Electronics_Time_for_a_G.txt,Yes
www_acted_org_Circular_Economy_National_Study_in_Jordan.txt,No
www_actu-environnement_com_Beyond_an_age_of_waste.txt,No
www_adlittle_com_The_Lebanon_municipal_solid_waste_crisis_and_pathw.txt,No
www_afdb_org_ENVIRONMENTAL_AND_SOCIAL_IMPACT_ASSESSMENT_.txt,No
www_authorea_com_Waste_Management_Policies_Practices_and_Public_Hea.txt,No
www_basel_int_Compilation_of_information_best_practices_and_less.txt,No
www_basel_int_GLOBAL_GOVERNANCE_OF_PLASTICS_AND_.txt,No
www_basel_int_Technical_guidelines.txt,No
www_bcrc-caribbean_org_GEF_ISLANDS_10279_CEO_Endorsement_Package_pdf.txt,No
www_brsmeas_org_BRS_Conventions_Media_Hub_Press_Releases.txt,No
www_brsmeas_org_Synergies_Media_Hub_Press_Releases.txt,No
www_bsp_gov_ph_Philippine_Sustainable_Finance_Roadmap.txt,Yes
www_cambridge_org_Conceptualizing_the_Transnational_Regulation_of_Pl.txt,No
www_cambridge_org_Defining_an_effective_plastics_treaty_through_nati.txt,No
www_carrefour_com_SUSTAINABILITY_STATEMENT_AND_DUTY_OF_CARE_PLAN.txt,Yes
www_ccacoalition_org_Instead_of_Waste_ing_Away_Cities_are_Teaming_Up_to.txt,No
www_ccacoalition_org_roadmap_for_transformative_action_on_the.txt,No
www_ccacoalition_org_The_Greater_Accra_Metropolitan_Area_Draft_Air_Qual.txt,No
www_cdr_gov_lb_Final_Draft_National_Integrated_Solid_Waste_Manage.txt,No
www_cec_org_Moving_Forward_with_Pollution_Prevention_in_North_.txt,No
www_cejadkenya_org_Annual_Report.txt,No
www_chathamhouse_org_An_Inclusive_Circular_Economy.txt,No
www_chathamhouse_org_How_the_circular_economy_can_revive_the_Sustainabl.txt,No
www_chemradar_com_Brazilian_REACH_Compliance_Guide.txt,No
www_ciel_org_Plastic_Health_The_Hidden_Costs_of_a_Plastic_Plane.txt,Yes
www_circemed_org_Focus_Lebanon_3_3_Waste_prevention_and_the_circula.txt,No
www_circulareconomy_co_za_THE_CIRCULAR_ECONOMY_AS_DEVELOPMENT_.txt,Yes
www_climateworks_org_THE_ROLE_OF_GREEN_PUBLIC_PROCUREMENT.txt,Yes
www_coatingsworld_com_Brazil_Advances_Regulation_for_Lead_Limits_in_Pain.txt,No
www_commissionoceanindien_org_Proposed_Regional_Action_Plan_to_Combat_Marine_Pla.txt,Yes
www_consumersinternational_org_E_commerce_and_Product_Sustainability_Information.txt,No
www_dehradunlawreview_com_TOWARDS_SUSTAINABLE_SOLUTIONS.txt,No
www_diva-portal_org_Acknowledg_ments.txt,No
www_eaco_int_five_year_national_e_waste_strategy.txt,No
www_earthday_org_ENVIRONMENTAL_EDUCATION.txt,No
www_ecoconsulting_net_Circular_Packaging_Product_Reuse_in_Lebanon_Policy.txt,No
www_ecologic_eu_The_circular_economy_and_its_impact_on_developing_.txt,Yes
www_eeas_europa_eu_Key_actions_launched_to_advance_the_circular_econo.txt,No
www_efdinitiative_org_Global_Chemicals_OutlooK_II.txt,No
www_eionet_europa_eu_Circular_Economy_policy_innovation_and_good_practi.txt,No
www_eionet_europa_eu_Sustainability_transition_and_the_European_Green_D.txt,No
www_elibrary_imf_org_Disposal_is_Not_Free_Fiscal_Instruments_to_Interna.txt,No
www_eli_org_Environmental_Justice_Impacts_of_Marine_Litter_and.txt,No
www_emerald_com_A_strategic_framework_for_managing_the_circular_ec.txt,No
www_enel_com_2025_CDP_Corporate_Questionnaire_2025.txt,Yes
www_energy_gov_circularity_for_secure_sustainable_products_materi.txt,No
www_enhesa_com_Brazil_s_renewed_focus_on_chemical_policies.txt,No
www_eni_com_Annual_Report_2024.txt,No
www_environment_gov_rw_UNEA_5_2_World_Takes_Major_Step_to_End_Plastic_Pol.txt,No
www_env_go_jp_G20_Report_on_Actions_against_Marine_Plastic_Litte.txt,Yes
www_env_go_jp_National_Plan_of_Action_for_the_Implementation_of_.txt,Yes
www_epa_gov_Addressing_Plastic_Waste.txt,No
www_epa_gov_Environmental_Programs_and_Management.txt,No
www_epa_gov_et_National_Plastic_Strategy_and_Action_Plan.txt,Yes
www_eria_org_Industry_4_0_Empowering_ASEAN_for_the_Circular_Eco.txt,No
www_europarl_europa_eu_Actions_of_cities_and_regions_in_the_Mediterranean.txt,No
www_facebook_com_6_April_2021_Register_www_wmdoha_com_wmdoha21.txt,No
www_facebook_com_British_Embassy_Tunis.txt,No
www_facebook_com_Circular_and_POPs_Free_Plastics_in_Africa_Project_.txt,No
www_facebook_com_Don_t_miss_WTO_Deputy_Director_General_Jean_Marie_.txt,No
www_facebook_com_Environment_and_Climate_Change_Principal_Secretary.txt,No
www_facebook_com_Environment_and_Forestry_Cabinet_Secretary_has_tod.txt,No
www_facebook_com_EPA_Director_Highlights_Marine_Litter_Efforts.txt,No
www_facebook_com_free_Plastics_in_Africa_organized_by_the_Basel_Con.txt,No
www_facebook_com_Heather_Troutman_Project_Manager_Ghana_National_.txt,No
www_facebook_com_Improper_disposal_of_plastic_electronic_and_chemic.txt,No
www_facebook_com_In_Burundi_improper_chemical_and_waste_management_.txt,No
www_facebook_com_Marine_litter_and_plastic_waste_household_.txt,No
www_facebook_com_Minister_of_State_for_Environment_Dr_Abdulla_Nasee.txt,No
www_facebook_com_Minister_Ramano_launches_Workshop_focusing_on_Safe.txt,No
www_facebook_com_Plastic_waste_makes_up_the_largest_share_of_pollut.txt,No
www_facebook_com_Policies_from_Sri_Lanka_receive_Future_Policy_Awar.txt,No
www_facebook_com_The_gazettement_of_the_Mandatory_Extended_Producer.txt,No
www_facebook_com_This_publication_captures_SGP_s_experiences_and_le.txt,No
www_facebook_com_UNDP_Ghana_s_post.txt,No
www_facebook_com_Uniting_Against_Pollution_New_UN_Panel_Takes_Aim_.txt,No
www_facebook_com_What_is_your_country_doing_to_tackle_e_waste_Niger.txt,No
www_facebook_com_Zambia_Environmental_Management_Agency.txt,No
www_facebook_com__A_life_cycle_approach_to_plastics_could_save_70_b.txt,No
www_facebook_com__DidYouKnow_that_the_economic_cost_of_air_pollutio.txt,No
www_facebook_com__Environment_Environmental_Protection_Agency_Holds.txt,No
www_facebook_com__Highlights_of_the_recently_held_Public_Private_Pa.txt,No
www_facebook_com__Pollution_and_MEAs_How_do_they_affect_T_T_.txt,No
www_facebook_com__We_want_to_eliminate_plastics_that_are_problemati.txt,No
www_frontiersin_org_Environmental_legislation_analysis_improvement_app.txt,Yes
www_frontiersin_org_From_waste_to_resource_demystifying_the_policy_cha.txt,Yes
www_frontiersin_org_Implementing_circular_economy_and_sustainability_p.txt,Yes
www_frontiersin_org_The_Role_of_Legislation_Regulatory_Initiatives_and.txt,Yes
www_frontiersin_org_Transitioning_circular_economy_from_policy_to_prac.txt,Yes
www_gdr-po_cnrs_fr_FROM_POLLUTION_TO_SOLUTION.txt,No
www_geg_ox_ac_uk_Transforming_the_Global_Plastics_Economy_The_Polit.txt,No
www_genevaenvironmentnetwork_org_Plastic_Pollution_INC_2.txt,No
www_genevaenvironmentnetwork_org_Plastic_Pollution_INC_3.txt,No
www_genevaenvironmentnetwork_org_Plastic_Waste_in_Mountains_Geneva_Beat_Plastic_Pol.txt,No
www_giz_de_Capacity_Building_to_Support_Marine_Litter_Reducti.txt,Yes
www_giz_de_Finance_for_circular_economy_in_low_and_middle_inc.txt,Yes
www_giz_de_Plastics_Treaty_Assist_Toolkit.txt,Yes
www_globalbattery_org_Annex_Comparative_Analysis_of_Legal_Frameworks.txt,Yes
www_globalcompliancenews_com_Brazil_New_federal_law_establishes_guidelines_for_.txt,No
www_globalplasticaction_org_Global_Plastics_Treaty.txt,No
www_gov_il_Waste_strategy_2030_circular_economy_2050.txt,No
www_gov_uk_International_environmental_protection_report_Apri.txt,No
www_graduateinstitute_ch_greening_international_trade_pathways_forward.txt,Yes
www_greenclimate_fund_Strategic_Frameworks_support_for_Brazil_through_UN.txt,No
www_greenpolicyplatform_org_Birigui_and_UNEP_Launches_Circular_Economy_Pilot_f.txt,No
www_greenpolicyplatform_org_Circular_Built_Environment.txt,No
www_greenpolicyplatform_org_Guidelines_to_Accelerate_the_Transition_Towards_a_.txt,No
www_greenpolicyplatform_org_Mineral_Resource_Governance_in_the_21st_Century.txt,No
www_hbm4eu_eu_A_circular_economy_for_plastics.txt,Yes
www_housingandurban_go_ke_Appendix_D.txt,No
www_iaea_org_ROUNDTABLE.txt,No
www_iddri_org_Sustainable_Blue_Tourism.txt,Yes
www_idea_int_Mineral_Resource_Governance_in_Africa.txt,Yes
www_iges_or_jp_Best_Practices_for_Solid_Waste_Management.txt,No
www_iges_or_jp_National_Waste_Management_Strategy_and_Master_Plan.txt,No
www_iisd_org_A_Guide_to_the_Global_Agreement_to_End_Plastic_Pol.txt,No
www_ilo_org_Decent_work_in_the_management_of_electrical_and_el.txt,Yes
www_ilo_org_Employment_in_the_Circular_Economy.txt,Yes
www_indiascienceandtechnology_gov_in_Missions_Policies_and_Protocols.txt,No
www_instagram_com_The_Environmental_Protection_Agency_EPA_has_announ.txt,No
www_instagram_com_We_re_moving_through_Dar_es_Salaam_mapping_key_.txt,No
www_ioe-emp_org_The_Business_Pathway_to_Circular_Economy_Global_.txt,No
www_itu_int_Policy_practices_for_e_waste_management.txt,No
www_itu_int_The_Global_E_waste_Monitor_2020.txt,No
www_kenyaclimatedirectory_org_Accelerating_the_Circular_Economy_in_Plastic_Waste.txt,No
www_kirdi_go_ke_framework_to_help_accelerate_kenyan_business_trans.txt,No
www_lcps-lebanon_org_LCPS_A_Wasted_Waste_Law.txt,No
www_learningfornature_org_Building_Circularity_into_Nationally_Determined_Co.txt,Yes
www_lidsen_com_An_Overview_of_Circular_Economy_Approaches_for_Pla.txt,Yes
www_lifecycleinitiative_org_Addressing_single_use_plastic_products_pollution.txt,No
www_lifecycleinitiative_org_May_June_2025_LC_Net_Newsletter.txt,No
www_linkedin_com_Brazil_introduces_first_PFAS_bill_focuses_on_PFOS.txt,No
www_linkedin_com_Towards_a_plastic_pollution_free_planet.txt,No
www_linkedin_com_UN_supports_Nigeria_s_fight_against_plastic_pollut.txt,No
www_linkedin_com_Welcome_to_the_New_Green_Year_2025_Jacob_Olonde.txt,No
www_longdom_org_Break_Free_From_Plastics_Environmental_Perspective.txt,No
www_lse_ac_uk_NATIONAL_CLIMATE_CHANGE_ACTION_PLAN_2018_2022_.txt,No
www_mazingirasafi_com_Kenya_s_priorities_in_upcoming_Global_Plastics_Pol.txt,No
www_mcci_org_Waste_Plastic_Free_Mauritius.txt,Yes
www_mdpi_com_Environmental_Injustice_and_Electronic_Waste_in_Gh.txt,No
www_mdpi_com_Governance_Strategies_for_Mitigating_Microplastic_.txt,No
www_mdpi_com_International_Legal_Systems_in_Tackling_the_Marine.txt,No
www_mdpi_com_Plastic_Waste_Management_Practices_in_Zanzibar_s_C.txt,No
www_mdpi_com_Solid_Waste_Management_in_the_Context_of_a_Circula.txt,No
www_mdpi_com_The_Burden_of_Microplastics_Pollution_and_Contendi.txt,No
www_medwaves-centre_org_Investing_in_the_circular_economy_Turning_waste_to.txt,Yes
www_mitsui_com_Sustainability_Report_2024.txt,No
www_moenv_gov_jo_cicularity_jordans_opportunity_to_.txt,No
www_moh_gov_gh_Health_care_waste_management_Policy_for_Ghana.txt,No
www_moph_gov_lb_republic_of_lebanon_ministry_of_public_health.txt,No
www_niras_com_National_Solid_Waste_Management_Planning.txt,No
www_nist_gov_Twenty_Fifth_Annual_Report_on_Federal_Agency_Use_o.txt,Yes
www_npc_gov_na_Environmental_Law_and_Policy_in_Namibia_2011.txt,No
www_oecd_org_International_trade_and_circular_economy_Policy_al.txt,Yes
www_oecd_org_Pharmaceutical_Residues_in_Freshwater_EN_.txt,Yes
www_oecd_org_Policies_to_Reduce_Microplastics_Pollution_in_Wate.txt,Yes
www_oecd_org_Regional_Plastics_Outlook_for_Southeast_and_East_A.txt,Yes
www_oecd_org_Towards_a_National_Circular_Economy_Strategy_for_H.txt,Yes
www_onecaribbean_org_CARIBBEAN_SUSTAINABLE_TOURISM_POLICY_AND_.txt,No
www_oneplanetnetwork_org_1_Mainstreaming_sustainable_consumption_and_produc.txt,No
www_oneplanetnetwork_org_2022_GLOBAL_REVIEW.txt,No
www_oneplanetnetwork_org_Aglobal_Snapshot_of_Solid_Waste_Managment_to_2050.txt,No
www_oneplanetnetwork_org_Circular_Built_Environment.txt,No
www_oneplanetnetwork_org_Rethinking_Single_Use_Plastic_Products_in_Travel_T.txt,No
